Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:33868710-33868710	NC_035788.1	33868710	33868710		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868751-33868751	NC_035788.1	33868751	33868751		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868964-33868964	NC_035788.1	33868964	33868964		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33869887-33869887	NC_035788.1	33869887	33869887		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33870249-33870249	NC_035788.1	33870249	33870249		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33870254-33870254	NC_035788.1	33870254	33870254		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36950934-36950934	NC_035788.1	36950934	36950934		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	downstream	34	1.0	1.0	1.0	1.0
ChrNC_035788.1:36954185-36954185	NC_035788.1	36954185	36954185		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36954200-36954200	NC_035788.1	36954200	36954200		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36954224-36954224	NC_035788.1	36954224	36954224		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36954332-36954332	NC_035788.1	36954332	36954332		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36955772-36955772	NC_035788.1	36955772	36955772		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36955810-36955810	NC_035788.1	36955810	36955810		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36956211-36956211	NC_035788.1	36956211	36956211		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36956246-36956246	NC_035788.1	36956246	36956246		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36956491-36956491	NC_035788.1	36956491	36956491		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:45463405-45463405	NC_035788.1	45463405	45463405		gene-NC_035788.1:45394279..45548206	gene-NC_035788.1:45394279..45548206	gene.3924100	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:45463425-45463425	NC_035788.1	45463425	45463425		gene-NC_035788.1:45394279..45548206	gene-NC_035788.1:45394279..45548206	gene.3924100	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:45463451-45463451	NC_035788.1	45463451	45463451		gene-NC_035788.1:45394279..45548206	gene-NC_035788.1:45394279..45548206	gene.3924100	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52328043-52328043	NC_035788.1	52328043	52328043		gene-NC_035788.1:52287970..52327494	gene-NC_035788.1:52287970..52327494	gene.1493205732	+	gene	upstream	549	1.0	1.0	1.0	1.0
ChrNC_035788.1:52328073-52328073	NC_035788.1	52328073	52328073		gene-NC_035788.1:52287970..52327494	gene-NC_035788.1:52287970..52327494	gene.1493205732	+	gene	upstream	579	1.0	1.0	1.0	1.0
ChrNC_035788.1:52328106-52328106	NC_035788.1	52328106	52328106		gene-NC_035788.1:52287970..52327494	gene-NC_035788.1:52287970..52327494	gene.1493205732	+	gene	upstream	612	1.0	1.0	1.0	1.0
ChrNC_035788.1:52328165-52328165	NC_035788.1	52328165	52328165		gene-NC_035788.1:52287970..52327494	gene-NC_035788.1:52287970..52327494	gene.1493205732	+	gene	upstream	671	1.0	1.0	1.0	1.0
ChrNC_035788.1:52328790-52328790	NC_035788.1	52328790	52328790		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	downstream	1096	1.0	1.0	1.0	1.0
ChrNC_035788.1:52328977-52328977	NC_035788.1	52328977	52328977		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	downstream	909	1.0	1.0	1.0	1.0
ChrNC_035788.1:52329699-52329699	NC_035788.1	52329699	52329699		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	downstream	187	1.0	1.0	1.0	1.0
ChrNC_035788.1:52331897-52331897	NC_035788.1	52331897	52331897		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52331964-52331964	NC_035788.1	52331964	52331964		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332204-52332204	NC_035788.1	52332204	52332204		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332297-52332297	NC_035788.1	52332297	52332297		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332377-52332377	NC_035788.1	52332377	52332377		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332391-52332391	NC_035788.1	52332391	52332391		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332618-52332618	NC_035788.1	52332618	52332618		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332626-52332626	NC_035788.1	52332626	52332626		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332794-52332794	NC_035788.1	52332794	52332794		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332836-52332836	NC_035788.1	52332836	52332836		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332890-52332890	NC_035788.1	52332890	52332890		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52332913-52332913	NC_035788.1	52332913	52332913		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333159-52333159	NC_035788.1	52333159	52333159		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333214-52333214	NC_035788.1	52333214	52333214		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333220-52333220	NC_035788.1	52333220	52333220		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333296-52333296	NC_035788.1	52333296	52333296		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52333333-52333333	NC_035788.1	52333333	52333333		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334251-52334251	NC_035788.1	52334251	52334251		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334335-52334335	NC_035788.1	52334335	52334335		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334359-52334359	NC_035788.1	52334359	52334359		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334537-52334537	NC_035788.1	52334537	52334537		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334892-52334892	NC_035788.1	52334892	52334892		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334932-52334932	NC_035788.1	52334932	52334932		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334935-52334935	NC_035788.1	52334935	52334935		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52334956-52334956	NC_035788.1	52334956	52334956		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335030-52335030	NC_035788.1	52335030	52335030		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335032-52335032	NC_035788.1	52335032	52335032		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335044-52335044	NC_035788.1	52335044	52335044		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335064-52335064	NC_035788.1	52335064	52335064		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335121-52335121	NC_035788.1	52335121	52335121		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335172-52335172	NC_035788.1	52335172	52335172		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335201-52335201	NC_035788.1	52335201	52335201		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335287-52335287	NC_035788.1	52335287	52335287		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:52335343-52335343	NC_035788.1	52335343	52335343		gene-NC_035788.1:52329886..52335575	gene-NC_035788.1:52329886..52335575	gene.14366544164	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950443-64950443	NC_035788.1	64950443	64950443		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950444-64950444	NC_035788.1	64950444	64950444		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64950575-64950575	NC_035788.1	64950575	64950575		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951303-64951303	NC_035788.1	64951303	64951303		gene-NC_035788.1:64945025..64951489	gene-NC_035788.1:64945025..64951489	gene.61419122	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951745-64951745	NC_035788.1	64951745	64951745		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951748-64951748	NC_035788.1	64951748	64951748		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64951990-64951990	NC_035788.1	64951990	64951990		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64952023-64952023	NC_035788.1	64952023	64952023		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64953610-64953610	NC_035788.1	64953610	64953610		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64953647-64953647	NC_035788.1	64953647	64953647		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64953657-64953657	NC_035788.1	64953657	64953657		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64953665-64953665	NC_035788.1	64953665	64953665		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64954670-64954670	NC_035788.1	64954670	64954670		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955067-64955067	NC_035788.1	64955067	64955067		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955091-64955091	NC_035788.1	64955091	64955091		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955430-64955430	NC_035788.1	64955430	64955430		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955442-64955442	NC_035788.1	64955442	64955442		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955654-64955654	NC_035788.1	64955654	64955654		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955872-64955872	NC_035788.1	64955872	64955872		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955876-64955876	NC_035788.1	64955876	64955876		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64955891-64955891	NC_035788.1	64955891	64955891		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956109-64956109	NC_035788.1	64956109	64956109		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956135-64956135	NC_035788.1	64956135	64956135		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956136-64956136	NC_035788.1	64956136	64956136		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956141-64956141	NC_035788.1	64956141	64956141		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956208-64956208	NC_035788.1	64956208	64956208		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956217-64956217	NC_035788.1	64956217	64956217		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956251-64956251	NC_035788.1	64956251	64956251		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64956254-64956254	NC_035788.1	64956254	64956254		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64957111-64957111	NC_035788.1	64957111	64957111		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:64957117-64957117	NC_035788.1	64957117	64957117		gene-NC_035788.1:64951690..64960841	gene-NC_035788.1:64951690..64960841	gene.8710527620	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72578472-72578472	NC_035788.1	72578472	72578472		gene-NC_035788.1:72575492..72578575	gene-NC_035788.1:72575492..72578575	gene.837857844	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72578574-72578574	NC_035788.1	72578574	72578574		gene-NC_035788.1:72575492..72578575	gene-NC_035788.1:72575492..72578575	gene.837857844	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580151-72580151	NC_035788.1	72580151	72580151		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580203-72580203	NC_035788.1	72580203	72580203		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580288-72580288	NC_035788.1	72580288	72580288		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580311-72580311	NC_035788.1	72580311	72580311		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580321-72580321	NC_035788.1	72580321	72580321		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580411-72580411	NC_035788.1	72580411	72580411		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580425-72580425	NC_035788.1	72580425	72580425		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580432-72580432	NC_035788.1	72580432	72580432		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580710-72580710	NC_035788.1	72580710	72580710		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72580809-72580809	NC_035788.1	72580809	72580809		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581092-72581092	NC_035788.1	72581092	72581092		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581093-72581093	NC_035788.1	72581093	72581093		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581318-72581318	NC_035788.1	72581318	72581318		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72581457-72581457	NC_035788.1	72581457	72581457		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582289-72582289	NC_035788.1	72582289	72582289		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582378-72582378	NC_035788.1	72582378	72582378		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582479-72582479	NC_035788.1	72582479	72582479		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:72582618-72582618	NC_035788.1	72582618	72582618		gene-NC_035788.1:72579671..72585862	gene-NC_035788.1:72579671..72585862	gene.837857748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
