Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:76640428-76640428	NC_035788.1	76640428	76640428		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640679-76640679	NC_035788.1	76640679	76640679		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641631-76641631	NC_035788.1	76641631	76641631		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	305	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642041-76642041	NC_035788.1	76642041	76642041		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642052-76642052	NC_035788.1	76642052	76642052		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642114-76642114	NC_035788.1	76642114	76642114		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642596-76642596	NC_035788.1	76642596	76642596		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645049-76645049	NC_035788.1	76645049	76645049		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645089-76645089	NC_035788.1	76645089	76645089		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645556-76645556	NC_035788.1	76645556	76645556		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646039-76646039	NC_035788.1	76646039	76646039		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	downstream	104	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646047-76646047	NC_035788.1	76646047	76646047		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	downstream	96	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646194-76646194	NC_035788.1	76646194	76646194		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646771-76646771	NC_035788.1	76646771	76646771		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646926-76646926	NC_035788.1	76646926	76646926		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646977-76646977	NC_035788.1	76646977	76646977		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647142-76647142	NC_035788.1	76647142	76647142		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647169-76647169	NC_035788.1	76647169	76647169		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647170-76647170	NC_035788.1	76647170	76647170		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001576-86001576	NC_035788.1	86001576	86001576		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001587-86001587	NC_035788.1	86001587	86001587		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001610-86001610	NC_035788.1	86001610	86001610		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001613-86001613	NC_035788.1	86001613	86001613		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001627-86001627	NC_035788.1	86001627	86001627		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001628-86001628	NC_035788.1	86001628	86001628		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001651-86001651	NC_035788.1	86001651	86001651		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001692-86001692	NC_035788.1	86001692	86001692		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001696-86001696	NC_035788.1	86001696	86001696		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001702-86001702	NC_035788.1	86001702	86001702		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001953-86001953	NC_035788.1	86001953	86001953		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002091-86002091	NC_035788.1	86002091	86002091		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002093-86002093	NC_035788.1	86002093	86002093		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002419-86002419	NC_035788.1	86002419	86002419		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002421-86002421	NC_035788.1	86002421	86002421		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002428-86002428	NC_035788.1	86002428	86002428		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002437-86002437	NC_035788.1	86002437	86002437		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002475-86002475	NC_035788.1	86002475	86002475		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003209-86003209	NC_035788.1	86003209	86003209		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003213-86003213	NC_035788.1	86003213	86003213		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003216-86003216	NC_035788.1	86003216	86003216		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003224-86003224	NC_035788.1	86003224	86003224		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003251-86003251	NC_035788.1	86003251	86003251		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003328-86003328	NC_035788.1	86003328	86003328		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003341-86003341	NC_035788.1	86003341	86003341		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003360-86003360	NC_035788.1	86003360	86003360		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003758-86003758	NC_035788.1	86003758	86003758		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003891-86003891	NC_035788.1	86003891	86003891		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003893-86003893	NC_035788.1	86003893	86003893		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003929-86003929	NC_035788.1	86003929	86003929		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003954-86003954	NC_035788.1	86003954	86003954		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003967-86003967	NC_035788.1	86003967	86003967		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003993-86003993	NC_035788.1	86003993	86003993		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004013-86004013	NC_035788.1	86004013	86004013		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004183-86004183	NC_035788.1	86004183	86004183		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004221-86004221	NC_035788.1	86004221	86004221		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004335-86004335	NC_035788.1	86004335	86004335		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004438-86004438	NC_035788.1	86004438	86004438		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95582679-95582679	NC_035788.1	95582679	95582679		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	1813	1.0	1.0	1.0	1.0
ChrNC_035788.1:95583110-95583110	NC_035788.1	95583110	95583110		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	1382	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584051-95584051	NC_035788.1	95584051	95584051		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	441	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584335-95584335	NC_035788.1	95584335	95584335		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	157	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584386-95584386	NC_035788.1	95584386	95584386		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	106	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584466-95584466	NC_035788.1	95584466	95584466		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	26	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584504-95584504	NC_035788.1	95584504	95584504		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584604-95584604	NC_035788.1	95584604	95584604		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584975-95584975	NC_035788.1	95584975	95584975		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585199-95585199	NC_035788.1	95585199	95585199		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585538-95585538	NC_035788.1	95585538	95585538		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586030-95586030	NC_035788.1	95586030	95586030		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586166-95586166	NC_035788.1	95586166	95586166		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586232-95586232	NC_035788.1	95586232	95586232		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586343-95586343	NC_035788.1	95586343	95586343		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589924-95589924	NC_035788.1	95589924	95589924		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589967-95589967	NC_035788.1	95589967	95589967		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589969-95589969	NC_035788.1	95589969	95589969		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589978-95589978	NC_035788.1	95589978	95589978		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589980-95589980	NC_035788.1	95589980	95589980		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589987-95589987	NC_035788.1	95589987	95589987		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589988-95589988	NC_035788.1	95589988	95589988		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035789.1:699010-699010	NC_035789.1	699010	699010		gene-NC_035789.1:698041..699168	gene-NC_035789.1:698041..699168	gene.41267	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035789.1:700688-700688	NC_035789.1	700688	700688		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035789.1:700760-700760	NC_035789.1	700760	700760		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035789.1:701014-701014	NC_035789.1	701014	701014		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	upstream	220	1.0	1.0	1.0	1.0
ChrNC_035789.1:702465-702465	NC_035789.1	702465	702465		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	upstream	1671	1.0	1.0	1.0	1.0
ChrNC_035789.1:702466-702466	NC_035789.1	702466	702466		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	upstream	1672	1.0	1.0	1.0	1.0
ChrNC_035789.1:703372-703372	NC_035789.1	703372	703372		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	upstream	2578	1.0	1.0	1.0	1.0
ChrNC_035789.1:703868-703868	NC_035789.1	703868	703868		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	upstream	3074	1.0	1.0	1.0	1.0
ChrNC_035789.1:3175985-3175985	NC_035789.1	3175985	3175985		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	1756	1.0	1.0	1.0	1.0
ChrNC_035789.1:3176047-3176047	NC_035789.1	3176047	3176047		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	1694	1.0	1.0	1.0	1.0
ChrNC_035789.1:3176339-3176339	NC_035789.1	3176339	3176339		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	1402	1.0	1.0	1.0	1.0
ChrNC_035789.1:3176689-3176689	NC_035789.1	3176689	3176689		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	1052	1.0	1.0	1.0	1.0
ChrNC_035789.1:3176956-3176956	NC_035789.1	3176956	3176956		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	785	1.0	1.0	1.0	1.0
ChrNC_035789.1:3176992-3176992	NC_035789.1	3176992	3176992		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	749	1.0	1.0	1.0	1.0
ChrNC_035789.1:3177002-3177002	NC_035789.1	3177002	3177002		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	739	1.0	1.0	1.0	1.0
ChrNC_035789.1:3177260-3177260	NC_035789.1	3177260	3177260		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	481	1.0	1.0	1.0	1.0
ChrNC_035789.1:3177520-3177520	NC_035789.1	3177520	3177520		gene-NC_035789.1:3177741..3178691	gene-NC_035789.1:3177741..3178691	gene.43267	-	gene	upstream	221	1.0	1.0	1.0	1.0
ChrNC_035789.1:3178952-3178952	NC_035789.1	3178952	3178952		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035789.1:3179387-3179387	NC_035789.1	3179387	3179387		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	39	1.0	1.0	1.0	1.0
ChrNC_035789.1:3179715-3179715	NC_035789.1	3179715	3179715		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	367	1.0	1.0	1.0	1.0
ChrNC_035789.1:3179873-3179873	NC_035789.1	3179873	3179873		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	525	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180437-3180437	NC_035789.1	3180437	3180437		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1089	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180639-3180639	NC_035789.1	3180639	3180639		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1291	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180649-3180649	NC_035789.1	3180649	3180649		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1301	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180653-3180653	NC_035789.1	3180653	3180653		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1305	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180677-3180677	NC_035789.1	3180677	3180677		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1329	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180725-3180725	NC_035789.1	3180725	3180725		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1377	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180729-3180729	NC_035789.1	3180729	3180729		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1381	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180784-3180784	NC_035789.1	3180784	3180784		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1436	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180791-3180791	NC_035789.1	3180791	3180791		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1443	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180821-3180821	NC_035789.1	3180821	3180821		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1473	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180839-3180839	NC_035789.1	3180839	3180839		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1491	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180854-3180854	NC_035789.1	3180854	3180854		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1506	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180874-3180874	NC_035789.1	3180874	3180874		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1526	1.0	1.0	1.0	1.0
ChrNC_035789.1:3180875-3180875	NC_035789.1	3180875	3180875		gene-NC_035789.1:3178694..3179348	gene-NC_035789.1:3178694..3179348	gene.452031076	-	gene	downstream	1527	1.0	1.0	1.0	1.0
