Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:14943301-14943301	NC_035788.1	14943301	14943301		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14944465-14944465	NC_035788.1	14944465	14944465		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14944631-14944631	NC_035788.1	14944631	14944631		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14944698-14944698	NC_035788.1	14944698	14944698		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14947028-14947028	NC_035788.1	14947028	14947028		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14947055-14947055	NC_035788.1	14947055	14947055		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14947905-14947905	NC_035788.1	14947905	14947905		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14947959-14947959	NC_035788.1	14947959	14947959		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14948288-14948288	NC_035788.1	14948288	14948288		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14948307-14948307	NC_035788.1	14948307	14948307		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:14948342-14948342	NC_035788.1	14948342	14948342		gene-NC_035788.1:14943064..14948348	gene-NC_035788.1:14943064..14948348	gene.80870210	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16683084-16683084	NC_035788.1	16683084	16683084		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	1781	1.0	1.0	1.0	1.0
ChrNC_035788.1:16683431-16683431	NC_035788.1	16683431	16683431		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	1434	1.0	1.0	1.0	1.0
ChrNC_035788.1:16683437-16683437	NC_035788.1	16683437	16683437		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	1428	1.0	1.0	1.0	1.0
ChrNC_035788.1:16684308-16684308	NC_035788.1	16684308	16684308		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	557	1.0	1.0	1.0	1.0
ChrNC_035788.1:16684312-16684312	NC_035788.1	16684312	16684312		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	553	1.0	1.0	1.0	1.0
ChrNC_035788.1:16684358-16684358	NC_035788.1	16684358	16684358		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	downstream	507	1.0	1.0	1.0	1.0
ChrNC_035788.1:16685010-16685010	NC_035788.1	16685010	16685010		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16685062-16685062	NC_035788.1	16685062	16685062		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16685074-16685074	NC_035788.1	16685074	16685074		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16685126-16685126	NC_035788.1	16685126	16685126		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16685151-16685151	NC_035788.1	16685151	16685151		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16685156-16685156	NC_035788.1	16685156	16685156		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16685530-16685530	NC_035788.1	16685530	16685530		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16686144-16686144	NC_035788.1	16686144	16686144		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16686149-16686149	NC_035788.1	16686149	16686149		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16686150-16686150	NC_035788.1	16686150	16686150		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16687454-16687454	NC_035788.1	16687454	16687454		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16687747-16687747	NC_035788.1	16687747	16687747		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16687807-16687807	NC_035788.1	16687807	16687807		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16687823-16687823	NC_035788.1	16687823	16687823		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16689177-16689177	NC_035788.1	16689177	16689177		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16689178-16689178	NC_035788.1	16689178	16689178		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16689555-16689555	NC_035788.1	16689555	16689555		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16690195-16690195	NC_035788.1	16690195	16690195		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16691839-16691839	NC_035788.1	16691839	16691839		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16691840-16691840	NC_035788.1	16691840	16691840		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16692040-16692040	NC_035788.1	16692040	16692040		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:16692458-16692458	NC_035788.1	16692458	16692458		gene-NC_035788.1:16684865..16702330	gene-NC_035788.1:16684865..16702330	gene.9355403748	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18525548-18525548	NC_035788.1	18525548	18525548		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1893	1.0	1.0	1.0	1.0
ChrNC_035788.1:18525550-18525550	NC_035788.1	18525550	18525550		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1891	1.0	1.0	1.0	1.0
ChrNC_035788.1:18525564-18525564	NC_035788.1	18525564	18525564		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1877	1.0	1.0	1.0	1.0
ChrNC_035788.1:18525728-18525728	NC_035788.1	18525728	18525728		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1713	1.0	1.0	1.0	1.0
ChrNC_035788.1:18525874-18525874	NC_035788.1	18525874	18525874		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1567	1.0	1.0	1.0	1.0
ChrNC_035788.1:18525892-18525892	NC_035788.1	18525892	18525892		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1549	1.0	1.0	1.0	1.0
ChrNC_035788.1:18526119-18526119	NC_035788.1	18526119	18526119		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1322	1.0	1.0	1.0	1.0
ChrNC_035788.1:18526130-18526130	NC_035788.1	18526130	18526130		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	1311	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527057-18527057	NC_035788.1	18527057	18527057		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	downstream	384	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527934-18527934	NC_035788.1	18527934	18527934		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18527941-18527941	NC_035788.1	18527941	18527941		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:18528603-18528603	NC_035788.1	18528603	18528603		gene-NC_035788.1:18527441..18528452	gene-NC_035788.1:18527441..18528452	gene.15857620708	+	gene	upstream	151	1.0	1.0	1.0	1.0
ChrNC_035788.1:18529619-18529619	NC_035788.1	18529619	18529619		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	downstream	680	1.0	1.0	1.0	1.0
ChrNC_035788.1:18529778-18529778	NC_035788.1	18529778	18529778		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	downstream	521	1.0	1.0	1.0	1.0
ChrNC_035788.1:18529779-18529779	NC_035788.1	18529779	18529779		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	downstream	520	1.0	1.0	1.0	1.0
ChrNC_035788.1:18529978-18529978	NC_035788.1	18529978	18529978		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	downstream	321	1.0	1.0	1.0	1.0
ChrNC_035788.1:18532289-18532289	NC_035788.1	18532289	18532289		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	upstream	1327	1.0	1.0	1.0	1.0
ChrNC_035788.1:18532290-18532290	NC_035788.1	18532290	18532290		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	upstream	1328	1.0	1.0	1.0	1.0
ChrNC_035788.1:18532296-18532296	NC_035788.1	18532296	18532296		gene-NC_035788.1:18530299..18530962	gene-NC_035788.1:18530299..18530962	gene.83880018	+	gene	upstream	1334	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533266-18533266	NC_035788.1	18533266	18533266		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	2013	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533270-18533270	NC_035788.1	18533270	18533270		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	2009	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533288-18533288	NC_035788.1	18533288	18533288		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	1991	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533394-18533394	NC_035788.1	18533394	18533394		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	1885	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533402-18533402	NC_035788.1	18533402	18533402		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	1877	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533410-18533410	NC_035788.1	18533410	18533410		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	1869	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533493-18533493	NC_035788.1	18533493	18533493		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	1786	1.0	1.0	1.0	1.0
ChrNC_035788.1:18533828-18533828	NC_035788.1	18533828	18533828		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	1451	1.0	1.0	1.0	1.0
ChrNC_035788.1:18534757-18534757	NC_035788.1	18534757	18534757		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	downstream	522	1.0	1.0	1.0	1.0
ChrNC_035788.1:18535383-18535383	NC_035788.1	18535383	18535383		gene-NC_035788.1:18535279..18536266	gene-NC_035788.1:18535279..18536266	gene.17525903956	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24576826-24576826	NC_035788.1	24576826	24576826		gene-NC_035788.1:24575753..24578558	gene-NC_035788.1:24575753..24578558	gene.4792012500	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24576945-24576945	NC_035788.1	24576945	24576945		gene-NC_035788.1:24575753..24578558	gene-NC_035788.1:24575753..24578558	gene.4792012500	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24577545-24577545	NC_035788.1	24577545	24577545		gene-NC_035788.1:24575753..24578558	gene-NC_035788.1:24575753..24578558	gene.4792012500	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24577769-24577769	NC_035788.1	24577769	24577769		gene-NC_035788.1:24575753..24578558	gene-NC_035788.1:24575753..24578558	gene.4792012500	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24578035-24578035	NC_035788.1	24578035	24578035		gene-NC_035788.1:24575753..24578558	gene-NC_035788.1:24575753..24578558	gene.4792012500	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24578038-24578038	NC_035788.1	24578038	24578038		gene-NC_035788.1:24575753..24578558	gene-NC_035788.1:24575753..24578558	gene.4792012500	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24578094-24578094	NC_035788.1	24578094	24578094		gene-NC_035788.1:24575753..24578558	gene-NC_035788.1:24575753..24578558	gene.4792012500	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581445-24581445	NC_035788.1	24581445	24581445		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581848-24581848	NC_035788.1	24581848	24581848		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582238-24582238	NC_035788.1	24582238	24582238		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24598960-24598960	NC_035788.1	24598960	24598960		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599007-24599007	NC_035788.1	24599007	24599007		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599008-24599008	NC_035788.1	24599008	24599008		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599142-24599142	NC_035788.1	24599142	24599142		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599153-24599153	NC_035788.1	24599153	24599153		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600194-24600194	NC_035788.1	24600194	24600194		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600547-24600547	NC_035788.1	24600547	24600547		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600863-24600863	NC_035788.1	24600863	24600863		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601119-24601119	NC_035788.1	24601119	24601119		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601124-24601124	NC_035788.1	24601124	24601124		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602821-24602821	NC_035788.1	24602821	24602821		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602825-24602825	NC_035788.1	24602825	24602825		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24603244-24603244	NC_035788.1	24603244	24603244		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24605289-24605289	NC_035788.1	24605289	24605289		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24606063-24606063	NC_035788.1	24606063	24606063		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33862915-33862915	NC_035788.1	33862915	33862915		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1860	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863041-33863041	NC_035788.1	33863041	33863041		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1734	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863235-33863235	NC_035788.1	33863235	33863235		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1540	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863252-33863252	NC_035788.1	33863252	33863252		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1523	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863615-33863615	NC_035788.1	33863615	33863615		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1160	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863620-33863620	NC_035788.1	33863620	33863620		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1155	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863684-33863684	NC_035788.1	33863684	33863684		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1091	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863686-33863686	NC_035788.1	33863686	33863686		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1089	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864241-33864241	NC_035788.1	33864241	33864241		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	534	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864281-33864281	NC_035788.1	33864281	33864281		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	494	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864284-33864284	NC_035788.1	33864284	33864284		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	491	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864288-33864288	NC_035788.1	33864288	33864288		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	487	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866060-33866060	NC_035788.1	33866060	33866060		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867555-33867555	NC_035788.1	33867555	33867555		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867721-33867721	NC_035788.1	33867721	33867721		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33869246-33869246	NC_035788.1	33869246	33869246		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33869338-33869338	NC_035788.1	33869338	33869338		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
