Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:24579142-24579142	NC_035788.1	24579142	24579142		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579200-24579200	NC_035788.1	24579200	24579200		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579203-24579203	NC_035788.1	24579203	24579203		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579704-24579704	NC_035788.1	24579704	24579704		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579743-24579743	NC_035788.1	24579743	24579743		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579785-24579785	NC_035788.1	24579785	24579785		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579791-24579791	NC_035788.1	24579791	24579791		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579793-24579793	NC_035788.1	24579793	24579793		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579845-24579845	NC_035788.1	24579845	24579845		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24579910-24579910	NC_035788.1	24579910	24579910		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580020-24580020	NC_035788.1	24580020	24580020		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580132-24580132	NC_035788.1	24580132	24580132		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580213-24580213	NC_035788.1	24580213	24580213		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580337-24580337	NC_035788.1	24580337	24580337		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580555-24580555	NC_035788.1	24580555	24580555		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580638-24580638	NC_035788.1	24580638	24580638		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580736-24580736	NC_035788.1	24580736	24580736		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24580745-24580745	NC_035788.1	24580745	24580745		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581015-24581015	NC_035788.1	24581015	24581015		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581048-24581048	NC_035788.1	24581048	24581048		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581097-24581097	NC_035788.1	24581097	24581097		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581403-24581403	NC_035788.1	24581403	24581403		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24581609-24581609	NC_035788.1	24581609	24581609		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582608-24582608	NC_035788.1	24582608	24582608		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582657-24582657	NC_035788.1	24582657	24582657		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582675-24582675	NC_035788.1	24582675	24582675		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582676-24582676	NC_035788.1	24582676	24582676		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582681-24582681	NC_035788.1	24582681	24582681		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582749-24582749	NC_035788.1	24582749	24582749		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24582917-24582917	NC_035788.1	24582917	24582917		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24583070-24583070	NC_035788.1	24583070	24583070		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24598847-24598847	NC_035788.1	24598847	24598847		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24598974-24598974	NC_035788.1	24598974	24598974		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599056-24599056	NC_035788.1	24599056	24599056		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599858-24599858	NC_035788.1	24599858	24599858		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599865-24599865	NC_035788.1	24599865	24599865		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599874-24599874	NC_035788.1	24599874	24599874		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599932-24599932	NC_035788.1	24599932	24599932		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24599949-24599949	NC_035788.1	24599949	24599949		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600084-24600084	NC_035788.1	24600084	24600084		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600106-24600106	NC_035788.1	24600106	24600106		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600125-24600125	NC_035788.1	24600125	24600125		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600145-24600145	NC_035788.1	24600145	24600145		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24600370-24600370	NC_035788.1	24600370	24600370		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601178-24601178	NC_035788.1	24601178	24601178		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24601501-24601501	NC_035788.1	24601501	24601501		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602647-24602647	NC_035788.1	24602647	24602647		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:24602674-24602674	NC_035788.1	24602674	24602674		gene-NC_035788.1:24578684..24606756	gene-NC_035788.1:24578684..24606756	gene.4792012276	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33862861-33862861	NC_035788.1	33862861	33862861		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1914	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863480-33863480	NC_035788.1	33863480	33863480		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1295	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863708-33863708	NC_035788.1	33863708	33863708		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1067	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863744-33863744	NC_035788.1	33863744	33863744		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	1031	1.0	1.0	1.0	1.0
ChrNC_035788.1:33863823-33863823	NC_035788.1	33863823	33863823		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	952	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864438-33864438	NC_035788.1	33864438	33864438		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	337	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864500-33864500	NC_035788.1	33864500	33864500		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	275	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864545-33864545	NC_035788.1	33864545	33864545		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	230	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864711-33864711	NC_035788.1	33864711	33864711		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	64	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864746-33864746	NC_035788.1	33864746	33864746		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	downstream	29	1.0	1.0	1.0	1.0
ChrNC_035788.1:33864995-33864995	NC_035788.1	33864995	33864995		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865011-33865011	NC_035788.1	33865011	33865011		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865162-33865162	NC_035788.1	33865162	33865162		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865183-33865183	NC_035788.1	33865183	33865183		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865379-33865379	NC_035788.1	33865379	33865379		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865866-33865866	NC_035788.1	33865866	33865866		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865882-33865882	NC_035788.1	33865882	33865882		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33865946-33865946	NC_035788.1	33865946	33865946		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866179-33866179	NC_035788.1	33866179	33866179		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866274-33866274	NC_035788.1	33866274	33866274		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866335-33866335	NC_035788.1	33866335	33866335		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866355-33866355	NC_035788.1	33866355	33866355		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866362-33866362	NC_035788.1	33866362	33866362		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866436-33866436	NC_035788.1	33866436	33866436		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866474-33866474	NC_035788.1	33866474	33866474		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866490-33866490	NC_035788.1	33866490	33866490		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866499-33866499	NC_035788.1	33866499	33866499		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866532-33866532	NC_035788.1	33866532	33866532		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866567-33866567	NC_035788.1	33866567	33866567		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866581-33866581	NC_035788.1	33866581	33866581		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866687-33866687	NC_035788.1	33866687	33866687		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866897-33866897	NC_035788.1	33866897	33866897		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866910-33866910	NC_035788.1	33866910	33866910		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866917-33866917	NC_035788.1	33866917	33866917		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33866952-33866952	NC_035788.1	33866952	33866952		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867058-33867058	NC_035788.1	33867058	33867058		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867096-33867096	NC_035788.1	33867096	33867096		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867134-33867134	NC_035788.1	33867134	33867134		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867747-33867747	NC_035788.1	33867747	33867747		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867827-33867827	NC_035788.1	33867827	33867827		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33867844-33867844	NC_035788.1	33867844	33867844		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868025-33868025	NC_035788.1	33868025	33868025		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868052-33868052	NC_035788.1	33868052	33868052		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868082-33868082	NC_035788.1	33868082	33868082		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868127-33868127	NC_035788.1	33868127	33868127		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868166-33868166	NC_035788.1	33868166	33868166		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868197-33868197	NC_035788.1	33868197	33868197		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868256-33868256	NC_035788.1	33868256	33868256		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868344-33868344	NC_035788.1	33868344	33868344		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868355-33868355	NC_035788.1	33868355	33868355		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868395-33868395	NC_035788.1	33868395	33868395		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868432-33868432	NC_035788.1	33868432	33868432		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868494-33868494	NC_035788.1	33868494	33868494		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868833-33868833	NC_035788.1	33868833	33868833		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868834-33868834	NC_035788.1	33868834	33868834		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33868860-33868860	NC_035788.1	33868860	33868860		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33869018-33869018	NC_035788.1	33869018	33869018		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33869046-33869046	NC_035788.1	33869046	33869046		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33869057-33869057	NC_035788.1	33869057	33869057		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33870193-33870193	NC_035788.1	33870193	33870193		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33870213-33870213	NC_035788.1	33870213	33870213		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33870214-33870214	NC_035788.1	33870214	33870214		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:33870261-33870261	NC_035788.1	33870261	33870261		gene-NC_035788.1:33864775..33892311	gene-NC_035788.1:33864775..33892311	gene.5256357	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:36955785-36955785	NC_035788.1	36955785	36955785		gene-NC_035788.1:36950968..36960849	gene-NC_035788.1:36950968..36960849	gene.9683606196	+	gene	overlapping	0	1.0	1.0	1.0	1.0
