Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:76640314-76640314	NC_035788.1	76640314	76640314		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640323-76640323	NC_035788.1	76640323	76640323		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640329-76640329	NC_035788.1	76640329	76640329		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640339-76640339	NC_035788.1	76640339	76640339		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640370-76640370	NC_035788.1	76640370	76640370		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640438-76640438	NC_035788.1	76640438	76640438		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640655-76640655	NC_035788.1	76640655	76640655		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640707-76640707	NC_035788.1	76640707	76640707		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641334-76641334	NC_035788.1	76641334	76641334		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	downstream	584	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641463-76641463	NC_035788.1	76641463	76641463		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	473	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641512-76641512	NC_035788.1	76641512	76641512		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	424	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641538-76641538	NC_035788.1	76641538	76641538		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	398	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641539-76641539	NC_035788.1	76641539	76641539		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	397	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641602-76641602	NC_035788.1	76641602	76641602		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	334	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641611-76641611	NC_035788.1	76641611	76641611		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	325	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641625-76641625	NC_035788.1	76641625	76641625		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	311	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641646-76641646	NC_035788.1	76641646	76641646		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	290	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641948-76641948	NC_035788.1	76641948	76641948		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641949-76641949	NC_035788.1	76641949	76641949		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642570-76642570	NC_035788.1	76642570	76642570		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642654-76642654	NC_035788.1	76642654	76642654		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642740-76642740	NC_035788.1	76642740	76642740		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76644023-76644023	NC_035788.1	76644023	76644023		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646580-76646580	NC_035788.1	76646580	76646580		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646849-76646849	NC_035788.1	76646849	76646849		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646867-76646867	NC_035788.1	76646867	76646867		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647079-76647079	NC_035788.1	76647079	76647079		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647080-76647080	NC_035788.1	76647080	76647080		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647169-76647169	NC_035788.1	76647169	76647169		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647170-76647170	NC_035788.1	76647170	76647170		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647178-76647178	NC_035788.1	76647178	76647178		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647202-76647202	NC_035788.1	76647202	76647202		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647207-76647207	NC_035788.1	76647207	76647207		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647208-76647208	NC_035788.1	76647208	76647208		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647464-76647464	NC_035788.1	76647464	76647464		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647608-76647608	NC_035788.1	76647608	76647608		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647621-76647621	NC_035788.1	76647621	76647621		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649082-76649082	NC_035788.1	76649082	76649082		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649121-76649121	NC_035788.1	76649121	76649121		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649171-76649171	NC_035788.1	76649171	76649171		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649210-76649210	NC_035788.1	76649210	76649210		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649248-76649248	NC_035788.1	76649248	76649248		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649303-76649303	NC_035788.1	76649303	76649303		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649460-76649460	NC_035788.1	76649460	76649460		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649613-76649613	NC_035788.1	76649613	76649613		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649694-76649694	NC_035788.1	76649694	76649694		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649714-76649714	NC_035788.1	76649714	76649714		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649792-76649792	NC_035788.1	76649792	76649792		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649830-76649830	NC_035788.1	76649830	76649830		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999305-85999305	NC_035788.1	85999305	85999305		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	1171	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999321-85999321	NC_035788.1	85999321	85999321		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	1155	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999660-85999660	NC_035788.1	85999660	85999660		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	816	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999675-85999675	NC_035788.1	85999675	85999675		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	801	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999812-85999812	NC_035788.1	85999812	85999812		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	664	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999929-85999929	NC_035788.1	85999929	85999929		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	547	1.0	1.0	1.0	1.0
ChrNC_035788.1:86000033-86000033	NC_035788.1	86000033	86000033		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	443	1.0	1.0	1.0	1.0
ChrNC_035788.1:86000090-86000090	NC_035788.1	86000090	86000090		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	386	1.0	1.0	1.0	1.0
ChrNC_035788.1:86000462-86000462	NC_035788.1	86000462	86000462		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	14	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001610-86001610	NC_035788.1	86001610	86001610		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001954-86001954	NC_035788.1	86001954	86001954		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001980-86001980	NC_035788.1	86001980	86001980		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002080-86002080	NC_035788.1	86002080	86002080		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002088-86002088	NC_035788.1	86002088	86002088		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002093-86002093	NC_035788.1	86002093	86002093		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002426-86002426	NC_035788.1	86002426	86002426		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002437-86002437	NC_035788.1	86002437	86002437		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002475-86002475	NC_035788.1	86002475	86002475		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002511-86002511	NC_035788.1	86002511	86002511		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002740-86002740	NC_035788.1	86002740	86002740		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002809-86002809	NC_035788.1	86002809	86002809		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003245-86003245	NC_035788.1	86003245	86003245		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003427-86003427	NC_035788.1	86003427	86003427		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003450-86003450	NC_035788.1	86003450	86003450		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003466-86003466	NC_035788.1	86003466	86003466		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003476-86003476	NC_035788.1	86003476	86003476		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003934-86003934	NC_035788.1	86003934	86003934		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004218-86004218	NC_035788.1	86004218	86004218		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86005624-86005624	NC_035788.1	86005624	86005624		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	upstream	754	1.0	1.0	1.0	1.0
ChrNC_035788.1:86005743-86005743	NC_035788.1	86005743	86005743		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	upstream	873	1.0	1.0	1.0	1.0
ChrNC_035788.1:86005916-86005916	NC_035788.1	86005916	86005916		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	upstream	1046	1.0	1.0	1.0	1.0
ChrNC_035788.1:86006033-86006033	NC_035788.1	86006033	86006033		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	upstream	1163	1.0	1.0	1.0	1.0
ChrNC_035788.1:86006045-86006045	NC_035788.1	86006045	86006045		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	upstream	1175	1.0	1.0	1.0	1.0
ChrNC_035788.1:95582991-95582991	NC_035788.1	95582991	95582991		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	1501	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584049-95584049	NC_035788.1	95584049	95584049		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	443	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584051-95584051	NC_035788.1	95584051	95584051		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	441	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584093-95584093	NC_035788.1	95584093	95584093		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	399	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584109-95584109	NC_035788.1	95584109	95584109		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	383	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584174-95584174	NC_035788.1	95584174	95584174		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	318	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584423-95584423	NC_035788.1	95584423	95584423		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	69	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584466-95584466	NC_035788.1	95584466	95584466		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	26	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584642-95584642	NC_035788.1	95584642	95584642		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584652-95584652	NC_035788.1	95584652	95584652		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584697-95584697	NC_035788.1	95584697	95584697		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584700-95584700	NC_035788.1	95584700	95584700		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584916-95584916	NC_035788.1	95584916	95584916		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585084-95585084	NC_035788.1	95585084	95585084		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585107-95585107	NC_035788.1	95585107	95585107		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585380-95585380	NC_035788.1	95585380	95585380		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585428-95585428	NC_035788.1	95585428	95585428		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586232-95586232	NC_035788.1	95586232	95586232		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586442-95586442	NC_035788.1	95586442	95586442		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586505-95586505	NC_035788.1	95586505	95586505		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586532-95586532	NC_035788.1	95586532	95586532		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95586870-95586870	NC_035788.1	95586870	95586870		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95587021-95587021	NC_035788.1	95587021	95587021		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95587131-95587131	NC_035788.1	95587131	95587131		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589773-95589773	NC_035788.1	95589773	95589773		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589832-95589832	NC_035788.1	95589832	95589832		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95590007-95590007	NC_035788.1	95590007	95590007		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035789.1:702616-702616	NC_035789.1	702616	702616		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	upstream	1822	1.0	1.0	1.0	1.0
ChrNC_035789.1:703865-703865	NC_035789.1	703865	703865		gene-NC_035789.1:700426..700794	gene-NC_035789.1:700426..700794	gene.41299	+	gene	upstream	3071	1.0	1.0	1.0	1.0
ChrNC_035789.1:704214-704214	NC_035789.1	704214	704214		gene-NC_035789.1:707579..708267	gene-NC_035789.1:707579..708267	gene.8979460	-	gene	upstream	3365	1.0	1.0	1.0	1.0
