Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	SL1-SE_exact_rc_pop9_edit6_forSeqmonk	VB2-SE_exact_rc_pop9_edit6_forSeqmonk	VB3-SE_exact_rc_pop9_edit6 _forSeqmonk	VB3_R2-SE_exact_rc_pop9_edit6_forSeqmonk
ChrNC_035788.1:73444222-73444222	NC_035788.1	73444222	73444222		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	189	1.0	1.0	1.0	1.0
ChrNC_035788.1:73444322-73444322	NC_035788.1	73444322	73444322		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	89	1.0	1.0	1.0	1.0
ChrNC_035788.1:73444355-73444355	NC_035788.1	73444355	73444355		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	56	1.0	1.0	1.0	1.0
ChrNC_035788.1:73444356-73444356	NC_035788.1	73444356	73444356		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	55	1.0	1.0	1.0	1.0
ChrNC_035788.1:73444359-73444359	NC_035788.1	73444359	73444359		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	downstream	52	1.0	1.0	1.0	1.0
ChrNC_035788.1:73444539-73444539	NC_035788.1	73444539	73444539		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:73444544-73444544	NC_035788.1	73444544	73444544		gene-NC_035788.1:73444411..73444749	gene-NC_035788.1:73444411..73444749	gene.5269301	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445426-73445426	NC_035788.1	73445426	73445426		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	101	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445433-73445433	NC_035788.1	73445433	73445433		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	108	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445863-73445863	NC_035788.1	73445863	73445863		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	538	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445893-73445893	NC_035788.1	73445893	73445893		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	568	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445965-73445965	NC_035788.1	73445965	73445965		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	640	1.0	1.0	1.0	1.0
ChrNC_035788.1:73445972-73445972	NC_035788.1	73445972	73445972		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	647	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446002-73446002	NC_035788.1	73446002	73446002		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	677	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446009-73446009	NC_035788.1	73446009	73446009		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	684	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446021-73446021	NC_035788.1	73446021	73446021		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	696	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446391-73446391	NC_035788.1	73446391	73446391		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	1066	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446405-73446405	NC_035788.1	73446405	73446405		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	1080	1.0	1.0	1.0	1.0
ChrNC_035788.1:73446415-73446415	NC_035788.1	73446415	73446415		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	1090	1.0	1.0	1.0	1.0
ChrNC_035788.1:73447861-73447861	NC_035788.1	73447861	73447861		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2536	1.0	1.0	1.0	1.0
ChrNC_035788.1:73447904-73447904	NC_035788.1	73447904	73447904		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2579	1.0	1.0	1.0	1.0
ChrNC_035788.1:73447910-73447910	NC_035788.1	73447910	73447910		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2585	1.0	1.0	1.0	1.0
ChrNC_035788.1:73447916-73447916	NC_035788.1	73447916	73447916		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2591	1.0	1.0	1.0	1.0
ChrNC_035788.1:73447928-73447928	NC_035788.1	73447928	73447928		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2603	1.0	1.0	1.0	1.0
ChrNC_035788.1:73448179-73448179	NC_035788.1	73448179	73448179		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2854	1.0	1.0	1.0	1.0
ChrNC_035788.1:73448260-73448260	NC_035788.1	73448260	73448260		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2935	1.0	1.0	1.0	1.0
ChrNC_035788.1:73448264-73448264	NC_035788.1	73448264	73448264		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	2939	1.0	1.0	1.0	1.0
ChrNC_035788.1:73449605-73449605	NC_035788.1	73449605	73449605		gene-NC_035788.1:73444921..73445325	gene-NC_035788.1:73444921..73445325	gene.5269317	+	gene	upstream	4280	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640179-76640179	NC_035788.1	76640179	76640179		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640247-76640247	NC_035788.1	76640247	76640247		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640336-76640336	NC_035788.1	76640336	76640336		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640530-76640530	NC_035788.1	76640530	76640530		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76640707-76640707	NC_035788.1	76640707	76640707		gene-NC_035788.1:76602716..76640750	gene-NC_035788.1:76602716..76640750	gene.331432420	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641505-76641505	NC_035788.1	76641505	76641505		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	431	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641506-76641506	NC_035788.1	76641506	76641506		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	430	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641608-76641608	NC_035788.1	76641608	76641608		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	328	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641656-76641656	NC_035788.1	76641656	76641656		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	280	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641662-76641662	NC_035788.1	76641662	76641662		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	274	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641681-76641681	NC_035788.1	76641681	76641681		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	255	1.0	1.0	1.0	1.0
ChrNC_035788.1:76641706-76641706	NC_035788.1	76641706	76641706		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	downstream	230	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642114-76642114	NC_035788.1	76642114	76642114		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76642774-76642774	NC_035788.1	76642774	76642774		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76644157-76644157	NC_035788.1	76644157	76644157		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76644158-76644158	NC_035788.1	76644158	76644158		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76644194-76644194	NC_035788.1	76644194	76644194		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76644195-76644195	NC_035788.1	76644195	76644195		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645089-76645089	NC_035788.1	76645089	76645089		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645099-76645099	NC_035788.1	76645099	76645099		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645204-76645204	NC_035788.1	76645204	76645204		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645476-76645476	NC_035788.1	76645476	76645476		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645533-76645533	NC_035788.1	76645533	76645533		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76645556-76645556	NC_035788.1	76645556	76645556		gene-NC_035788.1:76641936..76645580	gene-NC_035788.1:76641936..76645580	gene.331432532	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646039-76646039	NC_035788.1	76646039	76646039		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	downstream	104	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646047-76646047	NC_035788.1	76646047	76646047		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	downstream	96	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646186-76646186	NC_035788.1	76646186	76646186		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646476-76646476	NC_035788.1	76646476	76646476		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646477-76646477	NC_035788.1	76646477	76646477		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646757-76646757	NC_035788.1	76646757	76646757		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646867-76646867	NC_035788.1	76646867	76646867		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646920-76646920	NC_035788.1	76646920	76646920		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76646998-76646998	NC_035788.1	76646998	76646998		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647010-76647010	NC_035788.1	76647010	76647010		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647024-76647024	NC_035788.1	76647024	76647024		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647048-76647048	NC_035788.1	76647048	76647048		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647079-76647079	NC_035788.1	76647079	76647079		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647080-76647080	NC_035788.1	76647080	76647080		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647097-76647097	NC_035788.1	76647097	76647097		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647129-76647129	NC_035788.1	76647129	76647129		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647223-76647223	NC_035788.1	76647223	76647223		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647431-76647431	NC_035788.1	76647431	76647431		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76647557-76647557	NC_035788.1	76647557	76647557		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76648940-76648940	NC_035788.1	76648940	76648940		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:76649652-76649652	NC_035788.1	76649652	76649652		gene-NC_035788.1:76646143..76658601	gene-NC_035788.1:76646143..76658601	gene.5271205	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999403-85999403	NC_035788.1	85999403	85999403		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	1073	1.0	1.0	1.0	1.0
ChrNC_035788.1:85999812-85999812	NC_035788.1	85999812	85999812		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	downstream	664	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001610-86001610	NC_035788.1	86001610	86001610		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001651-86001651	NC_035788.1	86001651	86001651		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86001692-86001692	NC_035788.1	86001692	86001692		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002000-86002000	NC_035788.1	86002000	86002000		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002080-86002080	NC_035788.1	86002080	86002080		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86002090-86002090	NC_035788.1	86002090	86002090		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003429-86003429	NC_035788.1	86003429	86003429		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86003938-86003938	NC_035788.1	86003938	86003938		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004159-86004159	NC_035788.1	86004159	86004159		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004174-86004174	NC_035788.1	86004174	86004174		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004203-86004203	NC_035788.1	86004203	86004203		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004207-86004207	NC_035788.1	86004207	86004207		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86004584-86004584	NC_035788.1	86004584	86004584		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:86005666-86005666	NC_035788.1	86005666	86005666		gene-NC_035788.1:86000476..86004870	gene-NC_035788.1:86000476..86004870	gene.5273621	+	gene	upstream	796	1.0	1.0	1.0	1.0
ChrNC_035788.1:95582748-95582748	NC_035788.1	95582748	95582748		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	1744	1.0	1.0	1.0	1.0
ChrNC_035788.1:95582828-95582828	NC_035788.1	95582828	95582828		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	1664	1.0	1.0	1.0	1.0
ChrNC_035788.1:95582834-95582834	NC_035788.1	95582834	95582834		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	1658	1.0	1.0	1.0	1.0
ChrNC_035788.1:95583884-95583884	NC_035788.1	95583884	95583884		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	upstream	608	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584593-95584593	NC_035788.1	95584593	95584593		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584604-95584604	NC_035788.1	95584604	95584604		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584697-95584697	NC_035788.1	95584697	95584697		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584860-95584860	NC_035788.1	95584860	95584860		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584895-95584895	NC_035788.1	95584895	95584895		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584896-95584896	NC_035788.1	95584896	95584896		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584916-95584916	NC_035788.1	95584916	95584916		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584948-95584948	NC_035788.1	95584948	95584948		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95584974-95584974	NC_035788.1	95584974	95584974		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585084-95585084	NC_035788.1	95585084	95585084		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585199-95585199	NC_035788.1	95585199	95585199		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95585455-95585455	NC_035788.1	95585455	95585455		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589921-95589921	NC_035788.1	95589921	95589921		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589928-95589928	NC_035788.1	95589928	95589928		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589952-95589952	NC_035788.1	95589952	95589952		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589955-95589955	NC_035788.1	95589955	95589955		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589967-95589967	NC_035788.1	95589967	95589967		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589969-95589969	NC_035788.1	95589969	95589969		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
ChrNC_035788.1:95589988-95589988	NC_035788.1	95589988	95589988		gene-NC_035788.1:95584492..95592399	gene-NC_035788.1:95584492..95592399	gene.3155194580	-	gene	overlapping	0	1.0	1.0	1.0	1.0
